1410.915552 138.49564
1417.023411 17.844057
1417.023411 144.998342
1423.131271 63.296571
1423.131271 137.52972499999998
1429.23913 103.623973
1429.23913 116.251838
1435.34699 135.78843899999998
1435.34699 82.757903
1441.454849 157.64700600000003
1441.454849 42.517312
1447.562709 167.568578
1447.562709 -0.30497699999999983
1453.670569 163.084599
1453.670569 -46.459803
1459.778428 148.536765
1459.778428 -89.077972
1465.886288 120.747708
1465.886288 -125.065463
1471.994147 85.222718
1471.994147 -152.32171800000003
1478.102007 42.497062
1478.102007 -168.135088
1484.209866 -4.1407359999999995
1484.209866 -170.00228900000002
1490.317726 -50.253081
1490.317726 -158.069625
1496.425585 -91.540743
1496.425585 -133.039371
1502.533445 -123.26642
1502.533445 -95.797016
1508.641304 -143.345689
1508.641304 -50.403404
1514.749164 -150.35201700000002
1514.749164 -0.6529559999999996
1520.857023 -138.740693
1520.857023 48.963102000000006
1526.964883 -114.060101
1526.964883 90.103893
1533.072742 -78.18799999999999
1533.072742 122.614411
1539.180602 -35.30495
1539.180602 140.524451
1545.288462 10.646987999999999
1545.288462 143.160427
1551.396321 54.253158
1551.396321 132.446903
1557.504181 92.093735
1557.504181 109.53203
1563.61204 120.55855599999998
1563.61204 76.469042
1569.7199 139.58656499999998
1569.7199 37.183133
1575.827759 146.04132099999998
1575.827759 -5.412765
1636.906355 -145.57494
1636.906355 -4.456041000000002
1643.014214 -141.837529
1643.014214 43.669862
1649.122074 -123.066615
1649.122074 90.509157
1655.229933 -90.723083
1655.229933 128.78205
1661.337793 -49.33571
1661.337793 153.855144
1667.445652 -2.0273779999999997
1667.445652 165.266954
1673.553512 46.001608
1673.553512 160.820667
1679.661371 88.618802
1679.661371 142.28799999999998
1685.769231 125.659605
1685.769231 113.61780599999999
1691.87709 152.365957
1691.87709 75.069722
1697.98495 168.25621700000002
1697.98495 31.373096
1704.092809 170.51546100000002
1704.092809 -13.727837000000001
1710.200669 159.663238
1710.200669 -57.36493200000001
1716.308528 137.614081
1716.308528 -96.70893400000001
1722.416388 105.58526
1722.416388 -126.70086599999999
1728.524247 65.656491
1728.524247 -146.275434
1734.632107 21.056217
1734.632107 -152.99784499999998
1740.739967 -23.914683
1740.739967 -146.018034
1746.847826 -65.50089
1746.847826 -125.035146
1752.955686 -97.727492
1752.955686 -92.407585
1759.063545 -118.99213600000002
1759.063545 -49.328404000000006
1765.171405 -126.81873200000001
1765.171405 -2.806032
1771.279264 -120.427415
1771.279264 43.945951
1777.387124 -98.14369599999999
1777.387124 85.880632
1783.494983 -64.743268
1783.494983 118.49005299999999
1789.602843 -21.932993
1789.602843 138.191644
1795.710702 23.41814
1795.710702 142.16105800000003
1801.818562 68.042992
1801.818562 132.496576
1807.926421 105.632271
1807.926421 109.660932
1814.034281 137.72830399999998
1814.034281 76.37881999999999
1820.14214 157.24595599999998
1820.14214 35.560913
1826.25 164.559076
1826.25 -8.469947
